label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.8470331430435181,0.6559810638427734,-6.067361368877755e-07,0.8109026551246643,0.5019165873527527,0.020268801599740982,0.762796938419342,0.38919854164123535,0.011922357603907585,0.7068736553192139,0.32741111516952515,-0.0003435886756051332,0.6537705659866333,0.30877062678337097,-0.013831743970513344,0.7511369585990906,0.3101561367511749,-0.05326655134558678,0.6483725309371948,0.18870583176612854,-0.08748872578144073,0.5916012525558472,0.2417743057012558,-0.09165623039007187,0.5726373791694641,0.314071923494339,-0.08660421520471573,0.7513890862464905,0.368465393781662,-0.07547654956579208,0.6170881986618042,0.29010918736457825,-0.10672956705093384,0.563171923160553,0.3718646466732025,-0.09897636622190475,0.5584949254989624,0.4373209774494171,-0.08887416124343872,0.744009256362915,0.45614898204803467,-0.09404092282056808,0.6159899234771729,0.4078484773635864,-0.11693411320447922,0.5732875466346741,0.47918039560317993,-0.10328042507171631,0.5715457201004028,0.5302297472953796,-0.0909484252333641,0.7347907423973083,0.5589153170585632,-0.10956404358148575,0.6338515877723694,0.5620545148849487,-0.12783847749233246,0.5934273600578308,0.587136447429657,-0.12388145923614502,0.5795928239822388,0.5985687971115112,-0.11690661311149597
A,0.8217200040817261,0.7439393997192383,-1.7760169157554628e-07,0.8085006475448608,0.5776694416999817,0.02203979343175888,0.7652925252914429,0.45369938015937805,0.017618628218770027,0.7106703519821167,0.40632304549217224,0.01011548563838005,0.6572211384773254,0.4200296401977539,0.0023368182592093945,0.7511122226715088,0.3976634740829468,-0.038283571600914,0.6655529737472534,0.24597285687923431,-0.056812066584825516,0.6110864281654358,0.26685941219329834,-0.052941154688596725,0.5882679224014282,0.31717821955680847,-0.04363670572638512,0.7176356315612793,0.4621369540691376,-0.05565670505166054,0.6000810265541077,0.3321876525878906,-0.06952626258134842,0.5653408169746399,0.38170546293258667,-0.0540388748049736,0.5684139132499695,0.4306347370147705,-0.03961757570505142,0.6835746765136719,0.545823872089386,-0.06812188029289246,0.5733609199523926,0.4453161656856537,-0.07126490026712418,0.5699691772460938,0.4912261664867401,-0.045948900282382965,0.5972112417221069,0.5305777788162231,-0.027379851788282394,0.6566306948661804,0.6357593536376953,-0.07820788770914078,0.5746591091156006,0.5732974410057068,-0.07329186052083969,0.5742669701576233,0.589997410774231,-0.051341522485017776,0.5995054841041565,0.6079505681991577,-0.033570725470781326
A,0.8492631912231445,0.7521613836288452,1.474995201533602e-07,0.7539018392562866,0.8263219594955444,-0.015115960501134396,0.6634354591369629,0.8180449604988098,-0.010398689657449722,0.5925126075744629,0.7500340342521667,-0.008923179470002651,0.5390594601631165,0.6961392760276794,-0.0037080622278153896,0.6184680461883545,0.6908683180809021,0.05782702565193176,0.5571735501289368,0.6500228643417358,0.051827896386384964,0.5388356447219849,0.618763267993927,0.030327551066875458,0.5374011993408203,0.606511116027832,0.014989837072789669,0.6385965347290039,0.6145008206367493,0.05686952546238899,0.5673685073852539,0.5524725914001465,0.050967417657375336,0.5498878359794617,0.5283315181732178,0.02060876227915287,0.561648964881897,0.5391502380371094,-0.0006557543529197574,0.6681362986564636,0.5580387711524963,0.048772312700748444,0.6049189567565918,0.4826371967792511,0.038032155483961105,0.5819359421730042,0.4592072069644928,0.01144692488014698,0.5996276140213013,0.4862091839313507,-0.004926388151943684,0.7084729671478271,0.4989137351512909,0.03811345994472504,0.6611357927322388,0.42054274678230286,0.028256135061383247,0.633070707321167,0.3978528678417206,0.013963433913886547,0.6317224502563477,0.4152384400367737,0.004977628588676453
A,0.8534893989562988,0.729453444480896,1.2162519169578445e-07,0.7591284513473511,0.7854855060577393,-0.01274405512958765,0.6724581122398376,0.7469148635864258,-0.007725155912339687,0.6138563752174377,0.6616523265838623,-0.004800275433808565,0.5736610293388367,0.6041053533554077,0.0020838358905166388,0.6395805478096008,0.6296175718307495,0.04736405611038208,0.5863299369812012,0.5661929249763489,0.03909043222665787,0.5734366178512573,0.5371763706207275,0.018872389569878578,0.5780760645866394,0.538054347038269,0.00567760830745101,0.6650353670120239,0.5632396936416626,0.04671754315495491,0.6051619648933411,0.4841521978378296,0.03794092312455177,0.5950003862380981,0.4582578241825104,0.011020113714039326,0.6096487045288086,0.47790247201919556,-0.006359300576150417,0.696708619594574,0.5189861059188843,0.0399639718234539,0.6441236138343811,0.43296748399734497,0.02950925938785076,0.6240136027336121,0.4072825312614441,0.0069495439529418945,0.6372473835945129,0.4334288537502289,-0.006900483276695013,0.7373672723770142,0.47382524609565735,0.031151941046118736,0.7027323842048645,0.39289382100105286,0.021741636097431183,0.6772362589836121,0.36007294058799744,0.008602838963270187,0.6699563264846802,0.36390864849090576,0.00024860716075636446
A,0.5905910134315491,0.6776114106178284,-1.1749690429496695e-06,0.6009368896484375,0.458210289478302,-0.08633551746606827,0.604149341583252,0.27227917313575745,-0.15272821485996246,0.5750405192375183,0.13269293308258057,-0.21037708222866058,0.536012589931488,0.067038394510746,-0.25663644075393677,0.8054073452949524,0.2683435082435608,-0.14427988231182098,0.6085092425346375,0.05646655708551407,-0.2415703684091568,0.4937496781349182,0.12454356253147125,-0.27772825956344604,0.49180513620376587,0.20014461874961853,-0.29413798451423645,0.7962476015090942,0.4702474772930145,-0.15126021206378937,0.5486910939216614,0.22123248875141144,-0.23962272703647614,0.4336074888706207,0.3067099452018738,-0.24043017625808716,0.4578784704208374,0.37977325916290283,-0.23134109377861023,0.7437960505485535,0.661085307598114,-0.16829608380794525,0.5024383664131165,0.44685137271881104,-0.25241780281066895,0.4145036041736603,0.4773736596107483,-0.2196553349494934,0.44545018672943115,0.5210466384887695,-0.1867554932832718,0.6749662756919861,0.824682891368866,-0.19470146298408508,0.468462198972702,0.6787717342376709,-0.2492479383945465,0.4043329060077667,0.6380216479301453,-0.23432010412216187,0.4241551160812378,0.6260806322097778,-0.21395955979824066
A,0.5493607521057129,0.7169662714004517,-1.0779677950267796e-06,0.5743497610092163,0.4681500792503357,-0.05220692977309227,0.5841445326805115,0.2807248532772064,-0.0978410392999649,0.545604944229126,0.18524013459682465,-0.13969963788986206,0.5018653869628906,0.20629149675369263,-0.17505361139774323,0.7623510360717773,0.2864479422569275,-0.10369725525379181,0.5760631561279297,0.0921766459941864,-0.1732596457004547,0.4742812216281891,0.172621950507164,-0.1949988752603531,0.47587862610816956,0.26305124163627625,-0.20380035042762756,0.7547376751899719,0.458705872297287,-0.11475913226604462,0.5298501253128052,0.25235721468925476,-0.17667080461978912,0.43375033140182495,0.3373192548751831,-0.17046234011650085,0.45691707730293274,0.4095977544784546,-0.15963061153888702,0.7060476541519165,0.6298969388008118,-0.1322518289089203,0.49395275115966797,0.4609573185443878,-0.19116099178791046,0.4224185347557068,0.5006496906280518,-0.16420650482177734,0.45506468415260315,0.5501362085342407,-0.13803307712078094,0.643146276473999,0.7844070792198181,-0.15522779524326324,0.4764401614665985,0.6672749519348145,-0.19193638861179352,0.4168829917907715,0.6354818344116211,-0.17649535834789276,0.42608317732810974,0.6360514163970947,-0.15788909792900085
A,0.5693591833114624,0.7264363169670105,-9.450175753045187e-07,0.5807485580444336,0.5185293555259705,-0.04175272583961487,0.5739762187004089,0.3595014810562134,-0.0819423645734787,0.5338616967201233,0.267547607421875,-0.11920907348394394,0.4991595447063446,0.27293911576271057,-0.15140481293201447,0.7167704701423645,0.3353651463985443,-0.09445115923881531,0.5570683479309082,0.17314058542251587,-0.15082333981990814,0.4749104082584381,0.2518151104450226,-0.1665930598974228,0.47742989659309387,0.32731619477272034,-0.17252863943576813,0.7115654945373535,0.4772206246852875,-0.10474972426891327,0.5185209512710571,0.311401903629303,-0.1540241241455078,0.44091561436653137,0.3912731111049652,-0.14743244647979736,0.45776474475860596,0.4501979351043701,-0.1391693502664566,0.6739266514778137,0.6200253367424011,-0.11907573789358139,0.490005224943161,0.47757095098495483,-0.16557259857654572,0.4319489598274231,0.5207774639129639,-0.14196954667568207,0.45637449622154236,0.5639020204544067,-0.12147866189479828,0.6254147291183472,0.7491636872291565,-0.1377316415309906,0.4765072464942932,0.6476805210113525,-0.16707032918930054,0.42382895946502686,0.624530553817749,-0.15303988754749298,0.42619210481643677,0.6211769580841064,-0.1378520280122757
A,0.5919404625892639,0.7278833985328674,-8.325529279318289e-07,0.6033033132553101,0.5282794237136841,-0.03528422862291336,0.5984376072883606,0.3715530335903168,-0.06890647858381271,0.5674457550048828,0.28407320380210876,-0.09996038675308228,0.5340526103973389,0.2829161286354065,-0.1284107118844986,0.7004539370536804,0.3498212993144989,-0.09375845640897751,0.5486769676208496,0.2005648910999298,-0.14430925250053406,0.46861422061920166,0.26022735238075256,-0.1562098264694214,0.4604930877685547,0.3388104736804962,-0.15921330451965332,0.6894646286964417,0.4831923544406891,-0.10396458208560944,0.5080527663230896,0.3227071762084961,-0.14974436163902283,0.44092297554016113,0.3904271721839905,-0.1410701721906662,0.44862106442451477,0.45410922169685364,-0.13143731653690338,0.6541089415550232,0.6156373620033264,-0.11699294298887253,0.48109033703804016,0.4770541787147522,-0.160949245095253,0.4316648244857788,0.5230259299278259,-0.13646696507930756,0.4505637288093567,0.5716687440872192,-0.11490781605243683,0.6108802556991577,0.7364986538887024,-0.13314113020896912,0.47799959778785706,0.6409540176391602,-0.16585120558738708,0.43580347299575806,0.6325268745422363,-0.15405452251434326,0.4401688575744629,0.6415057182312012,-0.13957802951335907
A,0.7783743739128113,0.7078744769096375,-6.096519769016595e-07,0.75165194272995,0.5357617139816284,0.020240532234311104,0.7048178911209106,0.410900741815567,0.008156007155776024,0.6391338109970093,0.35555946826934814,-0.00696001248434186,0.5827157497406006,0.35557639598846436,-0.024200143292546272,0.7012414336204529,0.32840460538864136,-0.062493618577718735,0.5641431212425232,0.22574901580810547,-0.09402870386838913,0.5065057277679443,0.2899401783943176,-0.09632973372936249,0.4994509816169739,0.35897955298423767,-0.09101749956607819,0.6888171434402466,0.41337138414382935,-0.08589644730091095,0.5394250750541687,0.3061179220676422,-0.11206148564815521,0.48566916584968567,0.372628778219223,-0.10015546530485153,0.4848591089248657,0.4303303360939026,-0.08919340372085571,0.6671831011772156,0.5178162455558777,-0.10465782880783081,0.5277312397956848,0.414306640625,-0.12382426112890244,0.4848306179046631,0.4602988362312317,-0.10476621240377426,0.48755985498428345,0.5005432367324829,-0.09005599468946457,0.6438457369804382,0.6316914558410645,-0.12013937532901764,0.5334927439689636,0.554986834526062,-0.13550099730491638,0.49525186419487,0.5493454337120056,-0.1249084398150444,0.4861026108264923,0.5497809648513794,-0.11420577764511108
A,0.14276783168315887,0.9934535026550293,4.836325047108403e-07,0.21239124238491058,0.9110930562019348,-0.018469003960490227,0.2569122910499573,0.754726767539978,-0.024718724191188812,0.27474096417427063,0.6320846080780029,-0.03545660525560379,0.2851669490337372,0.5444129109382629,-0.04598456621170044,0.20688141882419586,0.5849129557609558,0.007287685759365559,0.22582821547985077,0.45756304264068604,-0.020359227433800697,0.2559773325920105,0.39163509011268616,-0.04241236671805382,0.2825496792793274,0.3499380946159363,-0.05607804283499718,0.16612683236598969,0.5909669399261475,-0.0011784170055761933,0.1889001727104187,0.45125603675842285,-0.046294160187244415,0.24209783971309662,0.46890050172805786,-0.07485532015562057,0.280637264251709,0.524179995059967,-0.08456321060657501,0.12376242130994797,0.6208376288414001,-0.014510597102344036,0.15029723942279816,0.5076760649681091,-0.06175394356250763,0.2041381150484085,0.5528891682624817,-0.07910051196813583,0.2412656843662262,0.621451199054718,-0.07845733314752579,0.07900385558605194,0.6710872650146484,-0.02944081276655197,0.10983599722385406,0.5801470875740051,-0.06732478737831116,0.15566453337669373,0.5812802910804749,-0.08168783038854599,0.19360969960689545,0.6038903594017029,-0.0841488391160965
A,0.1534673422574997,0.962266206741333,4.090416894086957e-07,0.2101292759180069,0.8977232575416565,-0.019748667255043983,0.25500521063804626,0.7428122758865356,-0.031172217801213264,0.27577146887779236,0.6235686540603638,-0.04454446956515312,0.3009933829307556,0.536316454410553,-0.055466920137405396,0.198214590549469,0.5820701122283936,-0.00853234063833952,0.20646560192108154,0.41649529337882996,-0.041570425033569336,0.24453727900981903,0.37519019842147827,-0.06540314108133316,0.2674787640571594,0.38706445693969727,-0.07740410417318344,0.1598518043756485,0.5834665298461914,-0.016767239198088646,0.1765085756778717,0.38622206449508667,-0.05757834389805794,0.23256178200244904,0.40484076738357544,-0.08093833178281784,0.2580494284629822,0.4707624316215515,-0.08761941641569138,0.11857444792985916,0.6107712984085083,-0.029092973098158836,0.14232242107391357,0.44206324219703674,-0.07237160950899124,0.20394542813301086,0.48663273453712463,-0.08099048584699631,0.22907955944538116,0.5470249056816101,-0.0768703818321228,0.07470770925283432,0.6664748787879944,-0.0425126850605011,0.11439231783151627,0.5771265625953674,-0.07904250919818878,0.14831480383872986,0.6057568788528442,-0.08421345800161362,0.15068992972373962,0.6432607173919678,-0.08071572333574295
A,0.12329898029565811,0.9027052521705627,6.068610787224316e-07,0.10161142796278,0.7572906017303467,0.030304688960313797,0.08814522624015808,0.5992221236228943,0.026611752808094025,0.09367727488279343,0.48138830065727234,0.013738550245761871,0.11601629108190536,0.3890655040740967,0.0010363273322582245,0.0509025901556015,0.542433500289917,-0.02199629321694374,0.030105458572506905,0.34587404131889343,-0.053704485297203064,0.04554332047700882,0.23431098461151123,-0.06436712294816971,0.06646320968866348,0.1679290235042572,-0.0661877989768982,0.06631153076887131,0.5619660019874573,-0.05594154819846153,0.08663517236709595,0.3136870563030243,-0.09471040964126587,0.1549251675605774,0.25598689913749695,-0.09956324845552444,0.20909680426120758,0.274096816778183,-0.09043298661708832,0.1051483079791069,0.5984500050544739,-0.08607716858386993,0.1625654548406601,0.3865285813808441,-0.11866458505392075,0.2296513468027115,0.3437258005142212,-0.11134517192840576,0.26979419589042664,0.349367618560791,-0.09570782631635666,0.156724214553833,0.6489524245262146,-0.11282656341791153,0.22242970764636993,0.5022081732749939,-0.1294526308774948,0.26735788583755493,0.4742777943611145,-0.11809717118740082,0.2927265465259552,0.47873160243034363,-0.10234903544187546
A,0.14078688621520996,0.8918042778968811,3.8987872130746837e-07,0.0815366879105568,0.75426185131073,0.02602868340909481,0.06554778665304184,0.6094498634338379,0.02272597700357437,0.08316907286643982,0.4889105260372162,0.01860625483095646,0.10566467046737671,0.40455305576324463,0.014258828945457935,0.08015414327383041,0.5390007495880127,-0.0590105876326561,0.08981839567422867,0.313203364610672,-0.08937032520771027,0.10667672753334045,0.18480436503887177,-0.09626494348049164,0.1226007342338562,0.11031210422515869,-0.09212488681077957,0.1352437287569046,0.552975594997406,-0.07381067425012589,0.18185080587863922,0.2925775349140167,-0.09946120530366898,0.209081768989563,0.24623028934001923,-0.08237162232398987,0.21942093968391418,0.2790510952472687,-0.05866411700844765,0.19542691111564636,0.5851428508758545,-0.08112046122550964,0.2552470862865448,0.3719102144241333,-0.09275805950164795,0.2641983926296234,0.3490416407585144,-0.06173062324523926,0.25690484046936035,0.38480380177497864,-0.03083389438688755,0.24658635258674622,0.6383376717567444,-0.08451039344072342,0.2949363887310028,0.48306310176849365,-0.07450830936431885,0.29160141944885254,0.4799441993236542,-0.039241399616003036,0.27916818857192993,0.5186916589736938,-0.00678247632458806
A,0.1515408605337143,0.889553427696228,4.4224785256119503e-07,0.09866289049386978,0.7576146721839905,0.013946774415671825,0.08519656211137772,0.6126090884208679,0.003428011666983366,0.10657545924186707,0.49329614639282227,-0.006072178483009338,0.1419300138950348,0.4152195155620575,-0.014501652680337429,0.1022719070315361,0.5520117878913879,-0.07323618233203888,0.11668039113283157,0.3094289302825928,-0.1047535389661789,0.138692244887352,0.18515844643115997,-0.11026057600975037,0.15917490422725677,0.11595603078603745,-0.10548382252454758,0.15380312502384186,0.5703677535057068,-0.08374524861574173,0.20198781788349152,0.31149032711982727,-0.11195094138383865,0.23113135993480682,0.26372501254081726,-0.09653478860855103,0.24510960280895233,0.2902115285396576,-0.07521076500415802,0.21124178171157837,0.6060258746147156,-0.08758317679166794,0.2703275978565216,0.3925023674964905,-0.10041376948356628,0.28397873044013977,0.36490583419799805,-0.07243812829256058,0.283460795879364,0.3927266597747803,-0.04521697014570236,0.2606738805770874,0.6590384840965271,-0.0887233093380928,0.31193411350250244,0.5060199499130249,-0.08074942231178284,0.3080327808856964,0.4959765076637268,-0.04959676414728165,0.29500341415405273,0.5294485092163086,-0.021179454401135445
A,0.2426426112651825,0.9526398777961731,3.7367738059401745e-07,0.28805044293403625,0.8449687957763672,-0.0067044030874967575,0.28529858589172363,0.719738245010376,-0.006812456529587507,0.27778974175453186,0.6212270259857178,-0.011258348822593689,0.27242082357406616,0.5314214825630188,-0.013951055705547333,0.22142605483531952,0.6113042235374451,0.026798104867339134,0.24549411237239838,0.48895370960235596,0.008134969510138035,0.2774893045425415,0.4193403124809265,-0.011627878993749619,0.3059884011745453,0.3667949438095093,-0.02343697100877762,0.19515295326709747,0.5907065868377686,0.015193650498986244,0.21513395011425018,0.4461834728717804,0.0015769245801493526,0.2507304251194,0.3676842749118805,-0.01399393193423748,0.28684818744659424,0.31136390566825867,-0.02433297596871853,0.16565260291099548,0.5929988026618958,-0.002869505202397704,0.1750384122133255,0.4320060610771179,-0.01813884638249874,0.2109326869249344,0.3504663407802582,-0.030110908672213554,0.24803441762924194,0.2915913164615631,-0.03760950267314911,0.13398203253746033,0.6195005178451538,-0.023179182782769203,0.10787232220172882,0.49783921241760254,-0.0325155183672905,0.10239481180906296,0.4071443974971771,-0.03703039512038231,0.10703399032354355,0.327894389629364,-0.041181664913892746
A,0.30715712904930115,0.9615787267684937,2.626728416998958e-07,0.32488900423049927,0.8516654372215271,0.019196562469005585,0.3063540756702423,0.7575362324714661,0.03284211456775665,0.2997412085533142,0.6943731307983398,0.03664720803499222,0.2931184470653534,0.6349532008171082,0.04073905199766159,0.24718087911605835,0.7069916129112244,0.06544965505599976,0.2533267140388489,0.601192831993103,0.06133021041750908,0.27277788519859314,0.53079754114151,0.04781981185078621,0.2901996672153473,0.48279380798339844,0.03988015279173851,0.23639759421348572,0.6940913200378418,0.04631178453564644,0.23992794752120972,0.5680387616157532,0.04726492241024971,0.2591407597064972,0.4868106544017792,0.03445243090391159,0.28006044030189514,0.4262566566467285,0.02496613934636116,0.22527265548706055,0.6908893585205078,0.022461069747805595,0.2209758311510086,0.5623056888580322,0.023386729881167412,0.23715917766094208,0.48080241680145264,0.014758355915546417,0.2530817687511444,0.419627845287323,0.00829220935702324,0.2135349065065384,0.694698691368103,-0.0020706141367554665,0.19438906013965607,0.5815047025680542,0.0031077577732503414,0.18879197537899017,0.5093287229537964,0.005576977040618658,0.1875879466533661,0.45022568106651306,0.00577918253839016
A,0.3623332679271698,0.9733443856239319,2.820734437136707e-07,0.377887099981308,0.8622307181358337,0.018098466098308563,0.35831135511398315,0.7753819823265076,0.029501425102353096,0.3450762927532196,0.717135488986969,0.03378225862979889,0.33029869198799133,0.6646644473075867,0.038259103894233704,0.3005217909812927,0.7254461050033569,0.04208739846944809,0.30682262778282166,0.6115702390670776,0.035895347595214844,0.3202182948589325,0.5377902388572693,0.026440642774105072,0.33206436038017273,0.4797651171684265,0.02097352407872677,0.28839579224586487,0.7159981727600098,0.024878958240151405,0.28924763202667236,0.5834711194038391,0.020863844081759453,0.3031877875328064,0.5024271011352539,0.013602875173091888,0.319429874420166,0.436534583568573,0.008452284149825573,0.27370235323905945,0.7226426601409912,0.004412426147609949,0.26948457956314087,0.5842998623847961,-0.0005537449032999575,0.28286951780319214,0.5010510087013245,-0.007180927786976099,0.2957175672054291,0.43598151206970215,-0.011949711479246616,0.2577851116657257,0.7408404350280762,-0.01588410884141922,0.23178017139434814,0.6320037245750427,-0.019494805485010147,0.21972408890724182,0.5561589002609253,-0.021843450143933296,0.2136775106191635,0.48921579122543335,-0.024508511647582054
A,0.13190233707427979,0.9693941473960876,7.734153655292175e-07,0.23257431387901306,0.8920282125473022,-0.022525198757648468,0.28445160388946533,0.744022786617279,-0.01087261363863945,0.2974160313606262,0.6013748645782471,0.0011525391601026058,0.30724668502807617,0.5043720006942749,0.01334285456687212,0.217495858669281,0.5941601991653442,0.04315703734755516,0.24700357019901276,0.4574282765388489,0.05175235494971275,0.2624679207801819,0.36679932475090027,0.047029271721839905,0.2736894488334656,0.2975267469882965,0.04148073494434357,0.15620294213294983,0.5785582661628723,0.047676920890808105,0.16719451546669006,0.435137003660202,0.06183137372136116,0.1702793836593628,0.33948227763175964,0.0514708012342453,0.17654748260974884,0.2613559663295746,0.04180235415697098,0.0982123613357544,0.5991009473800659,0.045121848583221436,0.10559681057929993,0.45792534947395325,0.04782707244157791,0.10984949767589569,0.3618352711200714,0.031458914279937744,0.11615903675556183,0.2832389175891876,0.018307974562048912,0.036356061697006226,0.6542981266975403,0.039360981434583664,0.005480751395225525,0.5538329482078552,0.03099018521606922,-0.012586687691509724,0.4811394214630127,0.020702103152871132,-0.022132636979222298,0.41488415002822876,0.014461308717727661
A,0.06103692576289177,0.9772636890411377,-2.265693126446422e-07,0.1576251983642578,0.8272659182548523,0.007956585846841335,0.20661643147468567,0.6463755965232849,-0.005585526581853628,0.23899874091148376,0.5082293748855591,-0.030737053602933884,0.2678612470626831,0.38498085737228394,-0.057122744619846344,0.12289483845233917,0.4579496681690216,-0.01603599637746811,0.14634306728839874,0.2762260437011719,-0.055036816745996475,0.1751728057861328,0.15745213627815247,-0.07617839425802231,0.19815704226493835,0.06539420783519745,-0.088808573782444,0.07072606682777405,0.4729788303375244,-0.04492267221212387,0.21160291135311127,0.5088881850242615,-0.10219436138868332,0.23353682458400726,0.6708821654319763,-0.11005190759897232,0.21171236038208008,0.7492997050285339,-0.10342490673065186,0.038051292300224304,0.5417686700820923,-0.0742206797003746,0.1807459592819214,0.6024582386016846,-0.13236452639102936,0.18553361296653748,0.7523300647735596,-0.11549662798643112,0.1560947597026825,0.8093560934066772,-0.09081319719552994,0.01944512315094471,0.6352651715278625,-0.10311655700206757,0.12832579016685486,0.6536161303520203,-0.13738146424293518,0.14928476512432098,0.7556842565536499,-0.11743514239788055,0.13308782875537872,0.8095114827156067,-0.09320677816867828
A,0.06109270080924034,0.9570053219795227,8.868257737049134e-07,0.15256625413894653,0.7702497243881226,0.024905826896429062,0.17755456268787384,0.6267290711402893,0.011954951100051403,0.20161759853363037,0.5167357325553894,-0.015390010550618172,0.23362717032432556,0.4261312782764435,-0.04404834657907486,0.06892579793930054,0.4427301585674286,-0.011794095858931541,0.0788159966468811,0.2805941700935364,-0.051689837127923965,0.08796382695436478,0.16228312253952026,-0.07934331148862839,0.09497201442718506,0.06414277851581573,-0.09844879806041718,0.03918109089136124,0.47251492738723755,-0.05090678855776787,0.17421413958072662,0.35212135314941406,-0.10861577093601227,0.2696738541126251,0.3826653063297272,-0.13038399815559387,0.32760217785835266,0.4416712522506714,-0.13368964195251465,0.03628988191485405,0.5407862663269043,-0.08844024688005447,0.186073899269104,0.4638233482837677,-0.13905498385429382,0.27259159088134766,0.5196695923805237,-0.13731282949447632,0.3172304332256317,0.587085485458374,-0.12354552000761032,0.05073202773928642,0.6267060041427612,-0.12465159595012665,0.1729663610458374,0.5759943723678589,-0.153767392039299,0.23977644741535187,0.597613513469696,-0.14596574008464813,0.28126129508018494,0.6342412233352661,-0.13153815269470215
A,0.16485661268234253,1.0234761238098145,3.6626187238653074e-07,0.23502352833747864,0.9350414872169495,-0.004824317991733551,0.26124149560928345,0.8094311356544495,0.0066032614558935165,0.26182353496551514,0.7041584253311157,0.015530451200902462,0.2652316987514496,0.6295351982116699,0.025015735998749733,0.18182185292243958,0.6733023524284363,0.044559892266988754,0.18270184099674225,0.5559593439102173,0.047434013336896896,0.18728472292423248,0.4869436025619507,0.03933195397257805,0.1902606189250946,0.42784228920936584,0.0326709970831871,0.13278639316558838,0.6631220579147339,0.04010328650474548,0.12882259488105774,0.5313700437545776,0.04629196226596832,0.13726957142353058,0.457508385181427,0.036941252648830414,0.14851818978786469,0.39631929993629456,0.029192669317126274,0.08563839644193649,0.6773724555969238,0.030487703159451485,0.07316581159830093,0.5474846959114075,0.03127599507570267,0.0775672048330307,0.46468213200569153,0.020259441807866096,0.08672763407230377,0.39345377683639526,0.011795236729085445,0.03900114819407463,0.7193970084190369,0.01909576542675495,0.015160690993070602,0.6042891144752502,0.02023264206945896,0.008305501192808151,0.5334348082542419,0.020318349823355675,0.009860482066869736,0.47096526622772217,0.019734831526875496
A,0.18790200352668762,1.0196694135665894,4.721584900835296e-07,0.25011107325553894,0.9538621306419373,-0.008410562761127949,0.2716396749019623,0.8569411635398865,-0.006978725083172321,0.2725234627723694,0.7788336873054504,-0.007182186469435692,0.2777225077152252,0.7215638756752014,-0.0079423813149333,0.20265091955661774,0.6973931193351746,0.009502953849732876,0.18813152611255646,0.5619003176689148,0.0021036616526544094,0.17596614360809326,0.47111040353775024,-0.007914124988019466,0.16507107019424438,0.39916935563087463,-0.01586141437292099,0.16054318845272064,0.6926634907722473,0.00131487927865237,0.15064795315265656,0.5409319400787354,-0.0048668342642486095,0.1434495747089386,0.4386812150478363,-0.01908712461590767,0.1405896097421646,0.3523133099079132,-0.030296174809336662,0.11728762835264206,0.7125136256217957,-0.009828407317399979,0.109234519302845,0.5633317232131958,-0.02037271112203598,0.10534843057394028,0.46162205934524536,-0.03851920738816261,0.10570232570171356,0.3743445873260498,-0.05201645568013191,0.07130283117294312,0.7605701088905334,-0.02164176106452942,0.03494648635387421,0.658100426197052,-0.03475145250558853,0.014493581838905811,0.5864169597625732,-0.04412282630801201,0.0025040111504495144,0.5202941298484802,-0.05070142075419426
A,0.17910075187683105,0.9712056517601013,3.9776645621714124e-07,0.2335316389799118,0.9330199956893921,-0.011392916552722454,0.25317108631134033,0.8399068713188171,-0.010906142182648182,0.2515117824077606,0.7704347372055054,-0.010611857287585735,0.252453088760376,0.7342401742935181,-0.010613963939249516,0.19515493512153625,0.7098443508148193,0.0007180708926171064,0.1867249310016632,0.6060028672218323,-0.0072830552235245705,0.17783094942569733,0.5283111929893494,-0.016942549496889114,0.1679975837469101,0.4667726755142212,-0.024594945833086967,0.15583869814872742,0.6934202313423157,-0.00450729439035058,0.14951588213443756,0.5653558969497681,-0.011522140353918076,0.14649388194084167,0.47663649916648865,-0.022624533623456955,0.1437171846628189,0.39921918511390686,-0.031144894659519196,0.11358851939439774,0.6986506581306458,-0.01218902412801981,0.10564664751291275,0.5685076713562012,-0.02185961604118347,0.10732975602149963,0.4781784415245056,-0.035634417086839676,0.10904345661401749,0.40303903818130493,-0.04549026116728783,0.06796392053365707,0.7291854619979858,-0.02096858248114586,0.04108026623725891,0.6231026649475098,-0.03107181191444397,0.028174521401524544,0.5480959415435791,-0.037349849939346313,0.021956928074359894,0.4820537567138672,-0.04198608547449112
